PM1.0 concentration, PM2.5 concentration, PM10 concentration, Pressure(hPa), Humidity (RH), Temperature (oC), Time
3,5,5,999.8,43.08,25.64,18:45
3,5,5,999.8,43.05,25.65,18:46
3,4,4,999.81,43.03,25.63,18:46
3,4,4,999.79,43.06,25.63,18:47
3,4,4,999.8,43.06,25.63,18:47
3,4,4,999.81,43.05,25.61,18:48
3,4,4,999.83,43.1,25.59,18:48
3,4,4,999.82,43.11,25.58,18:49
3,4,4,999.8,43.15,25.57,18:49
3,4,4,999.81,43.22,25.51,18:50
3,4,4,999.83,43.28,25.5,18:50
3,4,4,999.81,43.34,25.5,18:51
3,4,4,999.82,43.32,25.51,18:51
3,4,4,999.85,43.41,25.43,18:52
3,4,4,999.82,43.49,25.41,18:52
3,4,4,999.81,43.55,25.4,18:53
3,4,4,999.81,43.47,25.35,18:53
2,3,3,999.8,43.52,25.3,18:54
2,3,3,999.82,43.58,25.21,18:54
2,3,3,999.81,43.62,25.19,18:55
2,3,3,999.81,43.7,25.17,18:55
2,3,3,999.83,43.73,25.2,18:56
2,3,3,999.81,43.75,25.21,18:56
2,3,3,999.82,43.81,25.2,18:57
2,3,3,999.84,43.9,25.15,18:57
2,3,3,999.81,43.92,25.13,18:58
2,4,4,999.84,43.97,25.11,18:58
2,4,4,999.82,44.01,25.08,18:59
2,4,4,999.82,44.01,25.05,18:59
2,3,3,999.8,44.03,24.97,19:00
2,3,3,999.84,44.04,24.96,19:00
2,3,3,999.8,44.07,24.92,19:01
2,4,4,999.84,44.08,24.95,19:01
2,4,4,999.83,44.11,24.92,19:02
2,4,4,999.83,44.13,24.94,19:02
2,4,4,999.81,44.12,24.95,19:03
2,4,4,999.82,44.12,24.97,19:03
2,4,4,999.82,44.13,24.98,19:04
2,3,4,999.81,44.12,24.99,19:04
2,3,4,999.78,44.11,24.99,19:05
2,3,4,999.84,44.13,24.99,19:05
2,3,4,999.83,44.18,24.97,19:06
2,3,4,999.79,44.21,24.91,19:06
2,3,4,999.84,44.22,24.9,19:07
2,3,4,999.81,44.28,24.81,19:07
2,3,4,999.82,44.35,24.79,19:08
2,3,4,999.84,44.38,24.81,19:08
3,4,5,999.85,44.4,24.82,19:09
3,4,5,999.83,44.42,24.83,19:09
3,4,5,999.82,44.43,24.82,19:10
3,3,4,999.82,44.46,24.8,19:10
3,3,4,999.83,44.5,24.79,19:11
3,3,4,999.82,44.52,24.78,19:11
2,3,4,999.82,44.53,24.76,19:12
2,3,4,999.82,44.57,24.71,19:12
2,3,4,999.82,44.6,24.73,19:13
3,3,4,999.8,44.6,24.75,19:13
3,3,4,999.79,44.62,24.75,19:14
3,3,4,999.76,44.68,24.74,19:14
2,3,4,999.78,44.71,24.73,19:15
2,3,4,999.8,44.75,24.69,19:15
2,3,4,999.8,44.79,24.67,19:16
3,4,4,999.79,44.8,24.68,19:16
3,4,4,999.81,44.83,24.68,19:17
3,4,4,999.81,44.84,24.68,19:17
3,4,4,999.81,44.85,24.69,19:18
3,4,4,999.78,44.84,24.69,19:18
3,4,4,999.8,44.86,24.67,19:19
3,4,4,999.8,44.9,24.64,19:19
3,4,4,999.82,44.93,24.62,19:20
3,4,4,999.8,44.97,24.61,19:20
3,4,4,999.82,44.98,24.61,19:21
3,4,4,999.8,44.95,24.63,19:21
3,4,4,999.82,44.95,24.62,19:22
3,4,4,999.8,44.95,24.63,19:22
3,4,4,999.82,44.94,24.63,19:23
3,4,4,999.83,44.95,24.64,19:23
3,4,4,999.8,45.01,24.6,19:24
3,3,3,1000.11,57.86,19.74,19:25
3,3,3,1000.08,57.91,19.73,19:25
3,3,3,1000.09,57.91,19.74,19:26
3,4,4,1000.09,57.96,19.73,19:26
3,4,4,1000.11,57.95,19.75,19:27
3,4,4,1000.1,57.96,19.75,19:27
3,3,4,1000.08,57.97,19.76,19:28
3,3,4,1000.09,58,19.77,19:28
3,3,4,1000.09,58,19.78,19:29
3,3,4,1000.1,57.97,19.78,19:29
3,3,4,1000.07,57.93,19.79,19:30
3,3,4,1000.08,57.91,19.77,19:30
3,3,4,1000.08,57.91,19.76,19:31
3,3,4,1000.06,57.9,19.77,19:31
3,3,4,1000.06,57.89,19.78,19:32
2,3,4,1000.05,57.88,19.79,19:32
2,3,4,1000.08,57.87,19.8,19:33
2,3,4,1000.03,57.86,19.8,19:33
2,3,4,1000.05,57.86,19.81,19:34
2,3,4,1000.08,57.86,19.82,19:34
2,3,4,1000.05,57.86,19.83,19:35
2,3,4,1000.05,57.85,19.83,19:35
2,3,4,1000.04,57.79,19.83,19:36
2,3,4,1000.05,57.76,19.84,19:36
2,3,4,1000.04,57.72,19.85,19:37
2,3,4,1000.05,57.71,19.85,19:37
2,3,4,1000.06,57.7,19.85,19:38
2,3,4,1000.03,57.71,19.85,19:38
2,3,4,1000.03,57.71,19.85,19:39
2,3,4,1000.05,57.7,19.86,19:39
2,3,4,1000.05,57.7,19.86,19:40
2,3,4,1000.03,57.71,19.82,19:40
2,3,4,1000.02,57.76,19.81,19:41
2,3,4,1000.05,57.8,19.8,19:41
2,3,4,1000.02,57.84,19.82,19:42
2,3,4,1000.01,57.83,19.82,19:42
2,3,4,1000.04,57.83,19.81,19:43
2,3,4,1000.05,57.84,19.81,19:43
2,3,4,1000.04,57.84,19.83,19:44
2,3,4,1000.06,57.82,19.85,19:44
2,3,4,1000.05,57.78,19.86,19:45
2,3,4,1000.06,57.75,19.86,19:45
2,3,4,1000.07,57.74,19.86,19:46
2,3,4,1000.1,57.73,19.87,19:46
2,3,4,1000.08,57.72,19.88,19:47
3,3,4,1000.07,57.71,19.88,19:47
3,3,4,1000.09,57.72,19.88,19:48
3,3,4,1000.08,57.72,19.89,19:48
3,3,4,1000.07,57.72,19.9,19:49
3,3,4,1000.04,57.73,19.9,19:49
3,3,4,1000.07,57.74,19.9,19:50
3,3,4,1000.08,57.76,19.91,19:50
3,3,4,1000.08,57.78,19.91,19:51
3,3,4,1000.1,57.78,19.92,19:51
3,3,4,1000.1,57.8,19.92,19:52
3,3,4,1000.09,57.8,19.92,19:52
3,3,4,1000.07,57.8,19.92,19:53
3,3,4,1000.09,57.8,19.92,19:53
3,3,4,1000.06,57.79,19.91,19:54
3,3,4,1000.06,57.79,19.92,19:54
3,3,4,1000.07,57.78,19.93,19:55
3,3,4,1000.09,57.78,19.93,19:55
3,3,4,1000.1,57.78,19.94,19:56
3,4,4,1000.08,57.77,19.92,19:56
3,4,4,1000.07,57.79,19.91,19:57
3,4,4,1000.07,57.82,19.92,19:57
3,3,3,1000.09,57.83,19.92,19:58
3,3,3,1000.06,57.82,19.92,19:58
3,3,3,1000.07,57.83,19.93,19:59
3,3,3,1000.1,57.83,19.93,19:59
3,3,3,1000.08,57.83,19.92,20:00
3,3,3,1000.11,57.83,19.92,20:00
3,3,3,1000.09,57.81,19.9,20:01
3,3,3,1000.07,57.81,19.9,20:01
1,2,2,1000.24,62.86,18.16,20:02
1,2,2,1000.26,62.89,18.15,20:03
1,2,2,1000.24,62.9,18.14,20:03
1,2,2,1000.25,62.9,18.15,20:04
1,2,2,1000.25,62.9,18.16,20:04
1,2,2,1000.25,62.87,18.17,20:05
1,2,2,1000.22,62.86,18.17,20:05
1,2,2,1000.23,62.83,18.18,20:06
1,2,2,1000.26,62.79,18.18,20:06
1,2,2,1000.28,62.75,18.19,20:07
1,2,2,1000.28,62.74,18.18,20:07
2,2,2,1000.26,62.72,18.17,20:08
2,2,2,1000.24,62.7,18.19,20:08
2,2,2,1000.26,62.67,18.19,20:09
2,2,2,1000.25,62.7,18.18,20:09
2,2,2,1000.23,62.72,18.18,20:10
2,2,2,1000.23,62.72,18.19,20:10
2,3,3,1000.23,62.73,18.19,20:11
2,3,3,1000.24,62.72,18.19,20:11
2,3,3,1000.22,62.71,18.19,20:12
2,3,3,1000.26,62.71,18.2,20:12
2,3,3,1000.25,62.7,18.19,20:13
2,3,3,1000.24,62.68,18.19,20:13
2,3,3,1000.25,62.68,18.18,20:14
2,3,3,1000.24,62.7,18.17,20:14
2,3,3,1000.26,62.7,18.17,20:15
2,2,2,1000.24,62.68,18.17,20:15
2,2,2,1000.26,62.68,18.16,20:16
2,2,2,1000.27,62.69,18.15,20:16
2,2,2,1000.27,62.71,18.11,20:17
2,2,2,1000.25,62.73,18.1,20:17
2,2,2,1000.3,62.75,18.11,20:18
2,2,2,1000.27,62.77,18.11,20:18
2,2,2,1000.3,62.75,18.11,20:19
2,2,2,1000.25,62.77,18.11,20:19
2,2,2,1000.28,62.77,18.11,20:20
2,2,2,1000.26,62.78,18.11,20:20
2,2,2,1000.27,62.78,18.12,20:21
1,2,2,1000.29,62.78,18.13,20:21
1,2,2,1000.3,62.77,18.14,20:22
1,2,2,1000.28,62.77,18.14,20:22
1,2,2,1000.28,62.76,18.14,20:23
1,2,2,1000.28,62.76,18.13,20:23
1,2,2,1000.28,62.74,18.13,20:24
1,2,2,1000.27,62.72,18.13,20:24
1,2,2,1000.27,62.7,18.14,20:25
1,2,2,1000.28,62.69,18.14,20:25
1,2,2,1000.28,62.69,18.14,20:26
1,2,2,1000.29,62.69,18.14,20:26
1,2,2,1000.3,62.69,18.14,20:27
1,2,2,1000.28,62.71,18.15,20:27
1,2,2,1000.3,62.74,18.14,20:28
1,2,2,1000.26,62.79,18.13,20:28
1,2,2,1000.3,62.83,18.12,20:29
1,2,2,1000.3,62.85,18.13,20:29
1,2,2,1000.28,62.86,18.12,20:30
2,3,3,1000.28,62.86,18.12,20:30
2,3,3,1000.27,62.85,18.12,20:31
2,3,3,1000.3,62.84,18.12,20:31
2,2,2,1000.29,62.85,18.12,20:32
2,2,2,1000.28,62.88,18.11,20:32
2,2,2,1000.25,62.9,18.12,20:33
2,3,3,1000.27,62.92,18.11,20:33
2,3,3,1000.25,62.93,18.1,20:34
2,3,3,1000.25,62.93,18.11,20:34
2,3,3,1000.23,62.94,18.1,20:35
2,3,3,1000.26,62.94,18.1,20:35
2,3,3,1000.24,62.94,18.1,20:36
2,3,3,1000.24,62.92,18.11,20:36
2,3,3,1000.26,62.92,18.1,20:37
2,3,3,1000.26,62.89,18.11,20:37
2,3,3,1000.26,62.87,18.1,20:38
2,3,3,1000.26,62.87,18.11,20:38
2,3,3,1000.27,62.85,18.11,20:39
2,4,5,1000.46,66.92,16.85,20:40
2,4,5,1000.45,66.93,16.84,20:40
2,4,5,1000.48,66.94,16.85,20:41
1,3,5,1000.46,66.94,16.86,20:41
1,3,5,1000.9,66.94,16.86,20:42
1,3,5,1000.49,66.93,16.85,20:42
2,3,3,1000.47,66.94,16.85,20:43
2,3,3,1000.48,66.95,16.84,20:43
2,3,3,1000.47,66.95,16.84,20:44
1,2,3,1000.48,66.95,16.85,20:44
1,2,3,1000.48,66.96,16.85,20:45
1,2,3,1000.48,66.96,16.84,20:45
2,2,3,1000.48,66.99,16.83,20:46
2,2,3,1000.48,66.97,16.84,20:46
2,2,3,1000.47,66.97,16.83,20:47
1,2,3,1000.46,66.98,16.84,20:47
1,2,3,1000.47,66.96,16.84,20:48
1,2,3,1000.47,66.97,16.84,20:48
1,3,3,1000.51,66.98,16.84,20:49
1,3,3,1000.49,66.96,16.84,20:49
1,3,3,1000.47,66.96,16.84,20:50
1,2,3,1000.5,66.95,16.84,20:50
1,2,3,1000.49,66.94,16.84,20:51
1,2,3,1000.46,66.94,16.84,20:51
1,2,2,1000.47,66.94,16.84,20:52
1,2,2,1000.5,66.94,16.84,20:52
1,2,2,1000.5,66.95,16.84,20:53
1,1,1,1000.5,66.94,16.85,20:53
1,1,1,1000.5,66.96,16.85,20:54
1,1,1,1000.49,66.98,16.84,20:54
1,2,2,1000.5,66.99,16.84,20:55
1,2,2,1000.49,67,16.84,20:56
1,2,2,1000.46,66.99,16.5,20:56
1,2,2,1000.47,66.99,16.85,20:57
1,2,2,1000.47,66.98,16.86,20:57
1,2,2,1000.47,66.98,16.86,20:58
1,2,2,1000.46,66.99,16.86,20:58
1,2,2,1000.48,66.99,16.85,20:59
1,2,2,1000.47,66.98,16.86,20:59
1,2,2,1000.47,66.98,16.85,21:00
1,2,2,1000.48,66.96,16.85,21:00
1,2,2,1000.48,66.98,16.85,21:01
1,2,2,1000.44,66.99,16.85,21:02
1,2,2,1000.46,66.99,16.86,21:03
1,2,2,1000.48,66.99,16.86,21:03
1,2,2,1000.47,66.98,16.86,21:04
1,2,2,1000.48,66.98,16.86,21:04
1,2,2,1000.48,66.98,16.86,21:05
1,2,2,1000.49,66.98,16.87,21:05
1,2,2,1000.9,67,16.85,21:06
2,2,3,1000.53,67.06,16.84,21:08
2,2,3,1000.52,67.08,16.84,21:08
2,2,3,1000.51,67.09,16.84,21:09
2,2,3,1000.51,67,16.83,21:09
2,3,3,1000.5,67.1,16.83,21:10
2,3,3,1000.49,67.11,16.82,21:10
2,3,3,1000.53,67.13,16.8,21:11
2,3,3,1000.1,67.15,16.81,21:11
2,3,3,1000.5,67.16,16.81,21:12
2,3,3,1000.5,67.16,16.81,21:12
2,3,3,1000.52,67.15,16.82,21:13
2,3,3,1000.51,67.14,16.83,21:13
2,3,3,1000.49,67.11,16.83,21:14
2,3,3,1000.53,67.11,16.83,21:14
2,3,3,1000.52,67.12,16.82,21:15
2,3,3,1000.51,67.11,16.82,21:15
2,3,3,1000.49,71,16.82,21:16
2,3,3,1000.5,67.11,16.84,21:17
2,4,5,1000.66,69.89,16.38,21:18
2,4,5,1000.67,69.87,16.38,21:18
2,4,5,1000.66,69.89,16.38,21:19
2,4,5,1000.68,69.87,16.38,21:19
2,4,5,1000.68,69.88,16.38,21:20
2,4,5,1000.67,69.89,16.39,21:20
2,4,5,1000.65,69.9,16.39,21:21
2,4,5,1000.68,69.91,16.39,21:21
2,3,4,1000.69,69.91,16.38,21:22
2,3,4,1000.69,69.92,16.38,21:22
2,3,4,1000.64,69.91,16.39,21:23
2,3,4,1000.65,69.92,16.39,21:23
2,3,4,1000.67,69.91,16.4,21:24
2,3,4,1000.64,69.9,16.39,21:24
2,3,4,1000.65,69.91,16.38,21:25
2,3,4,1000.66,69.91,16.38,21:25
2,3,4,1000.64,69.1,16.38,21:26
2,3,3,1000.65,69.9,16.39,21:26
2,3,3,1000.66,69.88,16.39,21:27
2,3,3,1000.68,69.85,16.39,21:27
2,3,4,1000.65,69.85,16.39,21:28
2,3,4,1000.67,69.85,16.39,21:29
2,3,4,1000.67,69.85,16.38,21:29
2,3,3,1000.66,69.86,16.38,21:30
2,3,3,1000.65,69.87,16.38,21:30
2,3,3,1000.67,69.88,16.37,21:31
2,2,2,1000.66,69.89,16.38,21:31
2,2,2,1000.65,69.89,16.38,21:32
2,2,2,1000.68,69.89,16.38,21:32
2,3,3,1000.66,69.87,16.38,21:33
2,3,3,1000.67,69.88,16.39,21:33
2,3,3,1000.69,69.87,16.39,21:34
2,2,3,1000.66,69.85,16.39,21:34
2,2,3,1000.66,69.86,16.39,21:35
2,2,3,1000.65,69.86,16.39,21:35
2,3,3,1000.68,69.88,16.39,21:36
2,3,3,1000.66,69.88,16.39,21:36
2,3,3,1000.64,69.88,16.39,21:37
2,3,4,1000.65,69.87,16.4,21:37
2,3,4,1000.68,69.87,16.4,21:38
2,3,4,1000.65,69.87,16.39,21:38
2,3,4,1000.64,69.87,16.39,21:39
2,3,4,1000.66,69.89,16.39,21:39
2,3,4,1000.66,69.9,16.39,21:40
3,4,5,1000.67,69.9,16.39,21:40
3,4,5,1000.66,69.9,16.38,21:41
3,4,5,1000.66,69.9,16.39,21:41
3,4,5,1000.65,69.9,16.4,21:42
3,4,5,1000.64,69.9,16.4,21:42
3,4,5,1000.68,69.89,16.4,21:43
3,4,5,1000.63,69.87,16.41,21:43
3,4,5,1000.64,69.87,16.4,21:44
3,4,5,1000.66,69.85,16.41,21:44
3,4,5,1000.64,69.83,16.41,21:45
3,4,5,1000.7,69.82,16.41,21:45
3,4,5,1000.67,69.81,16.41,21:46
3,4,6,1000.69,69.81,16.41,21:46
3,4,6,1000.66,69.79,16.42,21:47
